timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
403960,210.47,698,1,0,1,46.954,0.1633,8058.8
405460,-139.01,1500,1,0,0,16.613,0.0553,6166.1
406960,-135.22,1500,1,0,0,16.597,0.052,6168.3
408460,233.14,1500,2,0,0,30.187,0.0787,11172.5
409960,232.59,1500,2,0,0,31.162,0.112,11562.4
411460,-142.23,1500,1,0,0,17.465,0.0827,6567.2
412960,-97.9,1500,1,0,0,17.666,0.042,6567.2
414460,-112.57,1500,1,0,0,17.561,0.0533,6567.2
414905,114.15,445,0,0,1,44.089,0.1034,4841.1
416405,47.95,1500,0,0,0,8.324,0.0373,3041.5
417812,783.18,1407,3,1,0,43.084,0.086,15014.7
419312,-122.62,1500,1,0,0,16.544,0.0413,6166.1
420753,774.64,1441,3,1,0,42.251,0.093,15008.9
422253,216.73,1500,2,0,0,29.98,0.0827,11169.3
423753,-158.98,1500,1,0,0,16.627,0.104,6166.1
425253,-126.68,1500,1,0,0,16.509,0.0427,6166.1
426450,401.77,1197,2,0,1,44.373,0.1295,13041.5
427950,-452.72,1500,0,0,0,8.331,0.7047,3037.8
429353,764.04,1403,3,1,0,43.23,0.114,15016.6
430853,-5.85,1500,2,0,0,30.196,0.3853,11172.5
432353,-26.43,1500,0,0,0,3.218,0.0033,1213.7
433853,-135.13,1500,1,0,0,16.567,0.0487,6169.1
435256,774.32,1403,3,1,0,43.5,0.0998,15013.7
436756,-105.04,1500,1,0,0,16.654,0.0253,6166.1
438143,790.8,1387,3,1,0,43.431,0.0779,15021.5
439643,-132.41,1500,0,0,0,3.242,0.1447,1213.7
441143,267.91,1500,2,0,0,30.242,0.054,11166.1
442629,801.35,1486,3,1,0,40.694,0.0505,15016.1
444129,-24.69,1500,0,0,0,3.185,0.0,1199.9
445629,-103.97,1500,1,0,0,16.696,0.026,6166.1
447129,295.82,1500,2,0,0,30.251,0.028,11166.1
448587,794.0,1458,3,1,0,41.378,0.0631,15009.0
449579,311.54,992,2,0,1,41.766,0.0585,10280.5
451079,-24.68,1500,0,0,0,3.193,0.0,1199.9
452579,202.5,1500,1,0,0,16.627,0.0207,6205.8
454034,791.34,1455,3,1,0,41.729,0.068,15013.5
454609,112.12,575,1,0,1,43.347,0.1165,6236.5
456109,-120.17,1500,1,0,0,16.814,0.0427,6166.1
457572,797.1,1463,3,1,0,41.66,0.0588,15003.2
458991,808.57,1419,3,1,0,42.651,0.0479,15009.2
460491,127.11,1500,0,0,0,11.538,0.0187,4237.6
460945,120.51,454,0,0,1,43.208,0.0727,4849.1
462445,-101.38,1500,1,0,0,16.423,0.016,6154.9
463945,-120.49,1500,1,0,0,16.56,0.0373,6166.1
465445,451.16,1500,2,0,0,36.25,0.1813,13534.8
466894,801.2,1449,3,1,0,41.872,0.0552,15014.5
468394,-209.62,1500,0,0,0,4.055,0.2707,1532.4
469894,-23.79,1500,0,0,0,4.253,0.0253,1562.4
471376,795.75,1482,3,1,0,40.658,0.058,15014.4
472876,-117.6,1500,1,0,0,16.504,0.0453,6160.0
474376,-24.75,1500,0,0,0,3.188,0.002,1228.8
475789,802.99,1413,3,1,0,42.263,0.0552,15008.3
475899,-45.49,110,0,0,1,44.371,0.0909,1213.7
477399,-108.43,1500,1,0,0,16.422,0.0147,6144.1
478743,782.65,1344,3,1,0,44.223,0.0945,15015.0
480243,245.47,1500,2,0,0,30.623,0.0613,11552.7
481743,86.63,1500,0,0,0,9.537,0.0213,3534.8
483243,-97.16,1500,1,0,0,17.428,0.0387,6557.8
484743,-124.54,1500,1,0,0,16.476,0.0433,6166.1
486243,-106.65,1500,1,0,0,16.588,0.0233,6166.1
487743,262.86,1500,2,0,0,30.684,0.0793,11562.4
489243,241.11,1500,2,0,0,30.992,0.0853,11567.2
490743,269.91,1500,2,0,0,30.952,0.0673,11562.4
492243,-96.3,1500,1,0,0,17.509,0.036,6562.4
493743,-123.18,1500,1,0,0,17.462,0.0573,6562.4
495243,-315.62,1500,1,0,0,17.492,0.316,6568.5
496594,799.19,1351,3,1,0,44.481,0.0696,15009.5
498094,-100.72,1500,1,0,0,17.616,0.0367,6594.4
499422,777.6,1328,3,1,0,44.94,0.1047,15009.3
