timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
365805,267.97,1290,2,0,1,33.797,0.0775,10588.5
367305,483.98,1500,2,0,0,33.954,0.064,12507.8
368805,182.13,1500,1,0,0,16.948,0.0493,6217.6
369842,-62.94,1037,1,0,1,21.986,0.0598,5566.9
371099,311.87,1257,2,0,1,35.582,0.0811,10971.8
372599,185.73,1500,1,0,0,16.664,0.0387,6139.0
374099,-29.71,1500,0,0,0,3.248,0.008,1217.5
374221,-43.51,122,0,0,1,39.623,0.0492,1228.8
375721,82.01,1500,2,0,0,28.797,0.2993,10582.3
377221,204.5,1500,1,0,0,18.066,0.0447,6557.8
378721,274.42,1500,2,0,0,29.015,0.1,10557.3
380221,523.66,1500,2,0,0,35.718,0.0507,13042.5
381582,277.12,1361,2,0,1,33.392,0.0485,11213.7
383082,-30.35,1500,0,0,0,3.264,0.0087,1213.7
384582,-25.93,1500,0,0,0,3.253,0.002,1202.1
386082,461.71,1500,2,0,0,32.769,0.064,12101.9
387582,-190.4,1500,1,0,0,14.953,0.1387,5441.6
389082,300.15,1500,2,0,0,28.087,0.0427,10368.7
390582,193.91,1500,1,0,0,16.668,0.03,6172.5
392082,506.59,1500,2,0,0,35.505,0.0733,13048.2
392225,-41.84,143,0,0,1,33.326,0.0,1228.8
393725,-72.72,1500,1,0,0,16.943,0.0313,6202.7
393880,-42.5,155,0,0,1,31.099,0.0,1228.8
395380,-26.92,1500,0,0,0,3.166,0.0007,1166.1
396880,310.66,1500,2,0,0,29.383,0.0527,10799.7
398380,-27.4,1500,0,0,0,3.175,0.0013,1166.1
399880,-30.89,1500,0,0,0,3.183,0.006,1166.1
401380,-26.43,1500,0,0,0,3.16,0.0,1166.1
402880,88.87,1500,0,0,0,9.545,0.018,3529.2
404380,-26.41,1500,0,0,0,3.17,0.0,1166.1
404528,-44.55,148,0,0,1,32.776,0.0338,1228.8
406028,-143.02,1500,1,0,0,16.904,0.4793,6166.1
407528,-23.95,1500,0,0,0,3.223,0.0,1213.7
409028,-66.38,1500,0,0,0,1.171,0.0,433.3
410528,-28.94,1500,0,0,0,3.227,0.0067,1213.7
412028,-24.44,1500,0,0,0,3.227,0.0007,1213.7
413528,-24.95,1500,0,0,0,3.219,0.0013,1213.7
415028,-25.95,1500,0,0,0,3.219,0.0027,1213.7
416389,380.49,1361,2,0,1,39.176,0.1315,13048.2
417889,241.0,1500,2,0,0,29.289,0.0767,10669.7
419389,-28.44,1500,0,0,0,3.227,0.006,1213.7
420889,-92.34,1500,1,0,0,17.051,0.0487,6228.8
422389,-32.38,1500,0,0,0,3.189,0.008,1166.1
423763,258.06,1374,2,0,1,34.544,0.1041,11567.2
425263,-526.92,1500,0,0,0,3.163,0.6673,1166.1
426763,-158.9,1500,0,0,0,3.178,0.1767,1166.1
428263,-64.47,1500,0,0,0,3.133,0.0507,1166.1
429493,-94.35,1230,1,0,1,21.79,0.0748,6569.4
430993,-444.04,1500,1,0,0,16.696,0.524,6138.7
432493,-57.02,1500,0,0,0,3.21,0.0413,1172.5
433993,190.02,1500,1,0,0,16.911,0.038,6206.7
435493,200.24,1500,1,0,0,16.836,0.0247,6213.7
436993,-27.44,1500,0,0,0,3.227,0.0047,1213.7
438493,427.43,1500,2,0,0,30.446,0.0453,11213.7
439993,-95.15,1500,1,0,0,15.55,0.0273,5692.7
441493,526.72,1500,2,0,0,37.113,0.0833,13547.4
442993,-23.86,1500,0,0,0,3.277,0.0,1213.7
444493,402.95,1500,2,0,0,30.305,0.0727,11138.7
445993,-26.3,1500,0,0,0,3.223,0.0027,1206.5
447493,-6.67,1500,0,0,0,4.234,0.0033,1575.2
448993,431.66,1500,2,0,0,30.528,0.0393,11205.7
450493,549.63,1500,2,0,0,37.457,0.0647,13714.1
451124,91.62,631,1,0,1,35.446,0.0618,5460.6
452624,142.29,1500,1,0,0,13.676,0.014,5000.0
453725,322.69,1101,1,0,1,36.885,0.0427,9942.5
454370,95.36,645,1,0,1,34.795,0.0434,5482.5
455870,207.21,1500,1,0,0,16.815,0.0153,6213.7
457370,398.52,1500,2,0,0,28.745,0.038,10582.3
458870,-26.3,1500,0,0,0,3.239,0.0,1166.1
460370,-31.0,1500,0,0,0,3.192,0.0093,1213.7
461870,-125.05,1500,0,0,0,3.246,0.1353,1220.9
463370,-429.46,1500,0,0,0,3.216,0.5407,1213.7
464870,-366.06,1500,0,0,0,0.147,0.372,53.9
464890,-97.47,20,0,0,1,14.211,0.0,68.3
466390,-86.36,1500,0,0,0,0.169,0.0,67.1
467890,-80.15,1500,0,0,0,0.507,0.0,180.1
469390,-26.41,1500,0,0,0,3.169,0.0,1166.1
470890,-172.01,1500,1,0,0,15.773,0.3433,5743.7
472390,-23.22,1500,0,0,0,3.201,0.0,1228.8
472967,100.06,577,0,0,1,34.588,0.1023,4840.0
474298,283.07,1331,2,0,1,31.183,0.0368,10030.6
474599,41.15,301,0,0,1,41.249,0.0465,3048.2
475690,279.58,1091,2,0,1,38.001,0.0752,10041.5
477190,-25.69,1500,0,0,0,3.22,0.0033,1228.8
478690,-103.4,1500,0,0,0,4.186,0.1313,1562.4
480190,581.93,1500,2,0,0,38.273,0.0453,14042.8
481690,-311.98,1500,1,0,0,17.065,0.3427,6203.6
483190,174.39,1500,1,0,0,15.443,0.016,5613.1
484690,97.22,1500,0,0,0,9.587,0.0073,3534.8
486190,-41.74,1500,1,0,0,16.893,0.0153,6206.0
487690,202.6,1500,1,0,0,17.037,0.022,6213.7
489190,206.61,1500,1,0,0,16.686,0.0127,6166.1
490690,-26.47,1500,0,0,0,3.208,0.0033,1213.7
492190,-23.84,1500,0,0,0,3.172,0.0,1213.7
493690,-23.93,1500,0,0,0,3.231,0.0,1213.7
495190,524.12,1500,2,0,0,36.172,0.0627,13216.6
496690,373.62,1500,2,0,0,27.617,0.04,10151.9
498190,-79.03,1500,1,0,0,16.7,0.0167,6122.7
499690,203.67,1500,1,0,0,17.094,0.0207,6213.7
